0.13875116	0.28428146	0.07849985	-0.034046475	0.20688693	-0.34410977	0.28576025	0.4050648	-0.16960222	-0.26794586	-0.061922472	-0.3002599	0.0381786	0.22875196	0.16218731	-0.30182382	-0.04042795	-0.19960362	0.02447642	-0.5118371	-0.075038455	0.19848643	0.0012885688	-0.106223315	-0.1254976	-0.005842218	-0.31028306	0.027780745	-0.109494194	0.10086854	0.088723384	-0.069844045	-0.013112305	-0.14386697	-0.12621313	0.35021678	0.061836164	0.007023256	0.11377431	-0.08422333	0.19676194	-0.15503582	-0.25749415	0.03382636	0.26546973	-0.22184926	-0.11161483	-0.024596132	0.012435165	0.34274465	-0.13469382	-0.11884662	0.033116046	-0.06239133	-0.0032548825	0.13365074	0.046266016	-0.06696867	-0.10007055	0.09902938	-0.18241426	-0.1677846	0.2482448	0.00025809818	-0.10753033	0.2339956	0.111781515	0.23515874	-0.06600728	0.1435336	-0.028235963	0.13698459	-0.09139191	0.0049936776	0.2910939	0.11394214	0.047589205	-0.14614093	-0.23850441	0.14181277	0.0039210995	-0.10270894	-0.009734027	0.2581359	-0.13359955	0.24652025	0.14685547	0.1130427	0.22933082	0.40424055	0.02161984	-0.10007324	0.20889904	-0.21001774	0.37081516	0.24395949	0.16697654	-0.06734416	0.5113886	-0.22538878
-0.09449285	0.13057725	0.11556827	0.12545623	0.10839175	-0.29239374	0.13637549	0.38373688	-0.108014055	-0.1930672	-0.08300142	-0.1379893	0.096170254	0.099033445	-0.024822868	-0.31180194	0.18630852	-0.39282224	0.13832031	-0.4919899	0.017250484	0.0812141	0.07151409	0.057129513	-0.12811881	-0.10681243	-0.15537481	-0.047820047	-0.3382963	-0.0050336523	0.22066633	-0.03298804	0.054079898	-0.31080967	-0.19449663	0.32354116	0.046528798	-0.048323248	-0.05906324	-0.3058847	0.029226443	-0.13433689	-0.15538307	0.08152049	0.28598067	-0.04895666	-0.16944371	-0.049459394	0.16894902	0.28643194	-0.031313118	-0.19970779	-0.17533106	-0.11258084	-0.070225425	0.08911203	0.09453397	-0.010711813	-0.3501245	0.029756783	-0.08055553	0.07236774	0.11376389	0.04025625	-0.107612364	0.18633372	0.035455056	0.20629518	-0.37980264	0.26895574	-0.021268925	0.14808187	0.19412108	-0.06534667	0.36954454	-0.16318528	0.026670968	-0.031496927	-0.14465958	0.07112419	-0.18711479	-0.027779192	-0.09528898	0.35294816	0.034889985	-0.07950259	0.08009875	0.15728652	0.35552028	0.15764722	0.21484786	-0.019955268	0.15521474	-0.018289534	0.28459042	0.11412051	0.02955369	-0.30326343	0.18630315	0.024363589
-0.12522808	0.09578374	-0.043436904	0.06443569	0.0599225	-0.19012453	-0.13411857	0.27569705	-0.07027668	-0.054316513	0.08401896	-0.21085837	0.2594991	-0.0015703596	0.04977477	-0.16705218	0.17241304	-0.19035251	0.07335888	-0.5336304	0.17129873	0.06744481	0.11479329	-0.014137278	-0.09452912	-0.10496076	-0.1764372	0.07298001	-0.18184753	-0.02193714	0.032780975	0.014276996	0.004581657	-0.2087521	-0.2694393	0.2185457	-0.0724886	-0.09622133	-0.124472104	-0.13691519	0.08966213	-0.094671205	0.0220605	0.09924036	0.019671947	-0.03152269	-0.076677	-0.17628507	0.1906281	0.06718772	-0.04225017	-0.29565743	-0.10814187	0.02411061	0.060156036	0.022357434	0.29626167	0.044199396	-0.0026363656	0.09087599	0.013280582	0.0597745	0.2378971	0.14831294	-0.0866937	0.11560202	-0.012729501	0.082438454	-0.44581178	0.17179008	-0.02388104	0.07538428	0.2006491	0.012310542	0.22842827	-0.04701778	-0.01577859	-0.102135226	-0.31129712	0.053569637	-0.1860183	0.11498135	-0.07862371	0.48608914	-0.028385734	-0.09366037	0.021522282	0.35192442	0.14903608	0.11950185	0.204309	0.13338931	0.23637207	0.012054613	0.28374726	0.061396487	0.16568391	-0.16740972	0.044972084	0.041488852
-0.12736711	0.24746732	0.11887263	0.1287736	0.050220776	-0.31791472	0.115151875	0.4062206	-0.18421662	-0.1853496	-0.13147967	-0.22291622	0.05179153	0.13428955	-0.02778824	-0.2739041	0.13878953	-0.36665353	-0.013960139	-0.41815862	0.02760755	0.17508096	0.1546037	-0.02702401	-0.0809339	-0.0023932802	-0.26125547	-0.10385988	-0.28097555	0.05306792	0.32476693	0.04055692	-0.0022818502	-0.39259192	-0.019612506	0.23420903	0.0147777945	-0.06981851	-0.04198674	-0.22436911	-0.004925766	-0.10867472	-0.18412133	0.004678944	0.27713892	0.005853372	-0.15847681	0.07074848	0.09007181	0.20878723	0.04574477	-0.2794026	-0.112102576	-0.07994507	-0.17134307	0.16264927	0.12038325	-0.037409674	-0.23399222	0.046880875	-0.0019799988	0.10934451	0.18592383	0.043019198	-0.12880626	0.13487668	0.021320889	0.25901347	-0.29005846	0.37200493	-0.11285477	0.17459893	0.22822352	-0.0875944	0.32099745	-0.10292146	-0.09015572	-0.14400002	-0.0910811	0.08538975	-0.17514107	-0.14549081	-0.21057728	0.37339076	-0.033082943	-0.09932989	0.07357764	0.20202212	0.32751632	0.20312883	0.32389164	0.052362457	0.220671	-0.10219165	0.33593613	0.09722325	0.11706293	-0.17292851	0.17882	-0.066432446
-0.19153559	0.23151667	0.11274341	0.05368353	0.023103513	-0.30875048	0.08473432	0.31839323	-0.12620445	-0.0790241	0.026748488	-0.2279125	0.106356144	0.12116875	0.007413408	-0.3285615	0.22449048	-0.34915146	0.14601	-0.6220762	0.1003959	0.1322239	0.24138834	0.018824104	-0.22977597	0.015874311	-0.15421027	-0.033995867	-0.2676901	0.00396743	0.22918288	8.379822e-05	-0.077697024	-0.45912874	-0.06517122	0.21626243	0.029102052	-0.09522793	-0.1377895	-0.19131435	0.10205375	-0.17642501	-0.12831779	0.063129544	0.22911489	-0.019430403	-0.2750746	0.0050093103	0.1990632	0.21322672	-0.028513655	-0.2850297	-0.08926003	0.024197849	-0.06310485	0.19734381	0.23545557	0.0041550314	-0.2226089	0.06308007	-0.019801417	0.022290412	0.05182586	0.08770093	-0.1318596	0.13424106	-0.024746059	0.23704258	-0.34773743	0.29353684	-0.013059846	0.23838747	0.227597	-0.04025876	0.31605536	-0.12256061	0.014449486	-0.019698497	-0.08853529	-0.055679616	-0.24882926	-0.056552134	-0.17809102	0.4358191	-0.1325295	-0.039869353	0.0068140887	0.23582889	0.33163974	0.14106385	0.24743524	0.014773677	0.18333234	-0.081030674	0.30274406	0.019706685	0.031071236	-0.29160616	0.08633251	0.1083128
-0.08218862	0.024699831	-0.01039974	-0.012008384	0.009624532	-0.18492895	0.0037106236	0.27068064	-0.0485252	-0.035667762	-0.09101226	-0.18072528	0.049993806	-0.002205647	-0.014719003	-0.20115702	0.097476095	-0.2215092	0.08111067	-0.31142637	0.12140449	0.024689803	0.09362581	0.044401195	-0.11749739	0.005506426	-0.11744512	-0.033711113	-0.19799978	-0.07786971	0.103295095	0.08935837	0.050299257	-0.29296118	0.013356456	0.06035119	-0.02748348	-0.02424654	-0.104625314	-0.1743412	0.026886918	-0.19706155	-0.11984436	0.11068503	0.13917893	0.006973241	-0.092171736	0.044866946	0.08695097	0.103238545	0.0011724505	-0.18532845	0.0031622406	-0.072871536	0.03692799	0.05662254	0.10490073	-0.00022144956	-0.22141598	0.059229895	0.07454616	0.05005866	0.13064152	-0.008551531	-0.051574882	0.1581044	0.045928873	0.174269	-0.31051725	0.1991025	-0.034003455	0.06885447	0.20216078	-0.050815705	0.26245022	0.028179305	0.016083699	0.03197659	-0.041581195	0.053692963	-0.20885986	0.00886437	-0.13987838	0.28100887	-0.03081914	-0.13241488	0.11693922	0.26341423	0.22044048	0.05912029	0.26624155	0.1304755	0.062860504	0.078279674	0.21328695	0.085180975	0.112432085	-0.15256205	0.027107624	-0.015925432
-0.050118733	0.057500176	0.07378779	-0.0017942835	0.03850925	-0.26944584	-0.0006724485	0.4253556	-0.042529766	-0.27062753	-0.0014296939	-0.24994767	0.15492813	0.101062514	0.07324724	-0.18129088	0.05787268	-0.20232904	-0.015113071	-0.39848787	0.16272207	0.011420938	0.08557003	-0.08278125	-0.14484103	-0.021983137	0.0065012416	-0.03612165	-0.31995192	-0.1413423	-0.008551734	0.046504628	0.05956311	-0.19123936	-0.1109724	0.29319176	0.12429691	-0.18607287	-0.20278408	-0.10496826	0.10604365	-0.07128549	-0.07735819	-0.0022601676	0.31132042	-0.017493287	-0.02565248	-0.030983333	0.097958975	0.22962819	-0.01984705	-0.26320654	-0.124738246	-0.1477009	-0.0018728502	0.037255697	0.16487667	0.057582654	-0.12096399	-0.097245194	0.09195067	0.089790605	0.13223808	0.046535786	-0.11465095	0.23581031	0.06545828	0.19761792	-0.35382235	0.30575362	-0.016178854	-0.00430383	0.21217711	0.031184673	0.40665957	0.11218562	0.08421988	-0.08886042	-0.1970567	0.21804856	-0.25974104	0.054099634	-0.15978834	0.436135	0.17055632	-0.054447353	0.04598061	0.2521474	0.24453159	0.13409238	0.28782436	0.08591008	0.09565428	-0.026102478	0.2481981	0.2308154	0.10872445	-0.15625893	0.10366979	0.066113725
-0.16771562	0.30643913	0.0527351	-0.015373122	0.008040429	-0.39129895	-0.1445681	0.44617864	-0.14115843	-0.069080725	-0.008400734	-0.3536829	0.2070443	0.1238243	-0.00531606	-0.26736787	0.16231644	-0.22530648	0.070144586	-0.7682272	0.25169656	0.039114024	0.23290771	-0.15986623	-0.2564789	0.09242175	-0.24952757	-0.036989987	-0.106365174	0.021717856	0.061741285	0.19638993	-0.046998315	-0.30205747	-0.16064188	0.32254493	0.041218966	-0.16146448	-0.28510195	-0.1548502	0.14975289	-0.19400482	-0.07805184	0.1170494	0.16200313	0.0009498974	-0.10048413	-0.050586034	0.11092718	0.19929278	-0.015028579	-0.3667299	0.04017559	0.0461235	-0.10509266	0.1118436	0.3531862	-0.08799135	0.030806953	0.12398552	0.062114652	0.10797862	0.0037078576	0.18774292	-0.18024017	0.031141885	0.0870919	0.2629204	-0.3791188	0.50205284	-0.10244959	0.060663972	0.21289726	0.0074465945	0.40099967	0.008844511	0.03771351	-0.2096478	-0.21129325	0.015572555	-0.28254688	0.09701162	-0.18788494	0.49460897	-0.101617135	-0.06869822	-0.048684977	0.4071154	0.3718661	0.07103724	0.3274035	0.06256958	0.1188016	-0.08312892	0.36570162	0.025383178	0.30078575	-0.24174409	0.13317508	0.19093777
0.011494793	0.28027907	0.08109404	0.12228046	0.13096909	-0.216419	0.16241862	0.17962489	-0.056927536	-0.058299914	-0.0054720934	-0.28131095	0.092214555	0.09902446	0.062925465	-0.31767127	0.10838444	-0.19969606	-0.014765553	-0.34229514	0.068610065	0.23619466	0.11177555	-0.011728326	-0.052497428	-0.058699276	-0.29829726	-0.09683755	-0.23916312	0.07856271	0.3022444	-0.012275701	0.08078217	-0.25337988	-0.09344489	0.17317776	-0.07983894	-0.03658827	-0.01520836	-0.23435254	0.040675506	-0.012173667	-0.11917783	-0.095584825	0.22360449	-0.012036015	-0.14248416	-0.049225755	0.11321924	0.29118925	-0.010172644	-0.22970667	-0.03489077	-0.015498821	-0.0074919662	0.09449317	0.13838975	0.046111427	-0.18895857	0.087965705	-0.020822404	0.09490629	0.15313385	-0.07863054	-0.2040611	0.11430421	-0.0388094	0.18119724	-0.24804072	0.20975502	-0.10893394	0.17882413	0.30845326	-0.02208157	0.17264636	-0.029703729	-0.050409846	-0.11448324	-0.26303187	0.07970958	-0.15932079	-0.099206716	-0.23373204	0.40045297	-0.043586668	-0.016715879	0.12345037	0.16423602	0.2714161	0.18969525	0.14981683	0.07386358	0.2298916	-0.18595852	0.34830093	0.12862891	0.12145745	-0.15770721	0.19877362	-0.17147191
-0.20960489	0.4034078	0.016007252	0.09833602	0.039247938	-0.3419723	-0.2676011	0.33630887	-0.20718801	0.03080042	0.043178808	-0.26260436	0.14564668	0.09759142	0.06003251	-0.20104182	0.33308825	-0.18442474	-0.053024143	-0.6701814	0.20925361	0.14719553	0.42813787	-0.094109766	-0.1424025	0.016613763	-0.40004614	-0.0236894	-0.12733391	0.14644223	0.19001897	-0.039687928	-0.017199414	-0.44457576	-0.2561153	0.18722162	-0.15853764	-0.095556796	-0.08956857	-0.18281928	0.077034324	-0.18435618	-0.06288335	0.22578646	0.1165591	-0.0035588192	-0.13728358	-0.16779178	0.071318164	0.10544935	-0.08880304	-0.2420026	0.03855048	0.0148635255	-0.043600712	0.1494713	0.3391634	-0.020974029	0.075167	0.22808568	-0.023285396	0.107306466	0.08173675	0.3357225	-0.18196893	0.11106406	0.059872136	0.081516564	-0.38090822	0.3723248	-0.13383283	-0.0033163186	0.19158582	0.051998835	0.37075105	-0.15028925	-0.15864839	-0.32770327	-0.3171955	-0.024409702	-0.24613458	-0.0549489	0.035323914	0.48827678	-0.049229648	0.0015649234	0.117936924	0.44510067	0.36974275	0.086674504	0.26714662	-0.105369225	0.30254504	-0.2703138	0.25706697	0.15059417	0.16483589	-0.15815754	0.110616766	-0.008070187
-0.18978569	0.18491946	0.13828582	0.0062667164	0.028384266	-0.19105108	0.10426308	0.31017414	-0.11921522	-0.11047566	0.005356551	-0.17927061	0.09821723	0.12084866	-0.028784089	-0.3440642	0.07824368	-0.34125233	0.07906831	-0.41962826	0.021342052	0.12704389	0.15281928	0.020380149	-0.15521204	0.01184507	-0.070513256	-0.09569931	-0.20547315	-0.03637409	0.16026962	0.029483048	-0.04208308	-0.31280783	-0.023773158	0.14753616	-0.044077113	-0.14538258	-0.061815634	-0.13703214	0.19140878	-0.1807108	-0.16738847	0.02471031	0.16334046	-0.0011399182	-0.18840411	-0.020135978	0.08790587	0.16824882	0.0731663	-0.26401106	-0.06802694	0.03490226	-0.061473045	0.084117964	0.19384503	-0.031418607	-0.12932988	0.023448823	-0.07022137	-0.072439365	0.060973622	0.01929561	-0.17679444	0.05622482	0.021129599	0.24499768	-0.28262517	0.3233278	-0.0569812	0.18856925	0.19942419	-0.079294704	0.13662305	-0.063741475	0.05717777	-0.0010283582	-0.039535705	-0.03321569	-0.21990317	-0.08195395	-0.11970595	0.34702525	-0.09790986	0.019066377	-0.02972977	0.1173408	0.22887097	0.18372609	0.13837393	-0.025002265	0.082390375	-0.056595836	0.25578907	-0.041711934	0.017761886	-0.25210583	0.124375805	0.07499286
-0.1452419	0.3059702	-0.0034826712	0.09028427	0.07189388	-0.17908588	-0.06054053	0.26499948	-0.24666652	-0.086530656	0.1165323	-0.3602556	0.106939904	0.023349496	0.15870047	-0.21404979	0.13639364	-0.32544532	-0.017319217	-0.50318766	0.1344109	0.21580781	0.35900444	-0.063181624	-0.039622184	0.098815225	-0.33499685	-0.08510587	-0.14503577	0.057643153	0.06395576	-0.051272143	0.0695041	-0.3431961	-0.17868046	0.21627697	-0.20466201	-0.04481809	-0.09234209	-0.22188933	-0.019370262	-0.16835423	0.038465712	0.17021611	0.068258055	-0.042968664	-0.07614794	-0.10794964	0.14843318	0.08995537	-0.06183174	-0.3075241	0.026927821	-0.042979743	0.047799975	0.029099384	0.33489376	-0.005627192	0.12847133	0.11185074	-0.011881879	-0.04626733	0.17884739	0.20906134	-0.24658577	0.16547877	0.005801589	0.2986733	-0.45230588	0.36857593	-0.11252865	0.10967175	0.21660502	0.03546115	0.27171698	-0.07883217	-0.12780724	-0.14444116	-0.2718638	-0.06123345	-0.24031109	-0.14471342	-0.019608201	0.43611687	0.073047936	0.0015521493	0.09921402	0.25738347	0.24845222	0.060088452	0.19403054	0.03439816	0.23423871	-0.17888428	0.3935439	0.18194632	0.17365636	-0.184628	0.22328164	-0.04362329
-0.12854141	0.22304899	0.0342279	0.029656963	0.14522114	-0.22407961	0.104432955	0.31047592	-0.19702294	-0.1370284	0.0053080423	-0.21532011	0.16330521	0.027712794	0.06210246	-0.29890028	0.0620302	-0.28504652	0.042597733	-0.533948	0.0780261	0.07573506	0.13649864	-0.06617012	-0.166432	-0.02777735	-0.20590577	-0.020068217	-0.1464371	-0.040958293	0.13880652	0.09108749	0.009252805	-0.23468915	-0.07619338	0.21055597	-0.02071709	-0.031036241	-0.06385515	-0.14417073	0.119107015	-0.15797944	-0.17149341	0.12823291	0.10368849	-0.08230786	-0.104651384	0.027579444	0.15486245	0.14436963	0.060285047	-0.2784416	-0.01666133	0.028684424	-0.040135745	0.085002676	0.16647744	0.045642618	-0.116494946	0.12580061	-0.027367812	-0.0095697595	0.23846425	0.065737344	-0.17479089	0.085326254	0.025583304	0.30792463	-0.3239821	0.30518448	-0.10377427	0.12208837	0.1594014	-0.017999895	0.17968589	-0.076893725	0.029501796	-0.040400323	-0.21212097	0.0016348202	-0.21696208	-0.048415698	-0.06601666	0.396596	-0.060597852	-0.0039087804	-0.000957805	0.21214633	0.22981407	0.16375588	0.20853491	0.049934644	0.12644112	0.059618514	0.39304507	0.0036467258	0.18195838	-0.1963862	0.18554878	-0.030403996
0.050227586	0.10767738	0.018464599	-0.0709408	0.28018633	-0.20741558	0.073493	0.3122192	-0.08826722	-0.09029118	-0.08468695	-0.20876303	0.09767837	0.07042557	0.012437426	-0.33692673	-0.03210983	-0.17314528	0.05263484	-0.46840265	-0.0072388416	0.0809351	-0.030836396	-0.032551862	-0.12540174	-0.07050321	-0.2842105	0.007131252	-0.30704418	-0.10984207	0.08543937	0.06240082	0.002610966	-0.18832272	-0.07016559	0.32589728	0.09723596	-0.05795106	-0.046991803	-0.14414574	0.116469465	-0.26098242	-0.21113268	0.085615434	0.23009603	-0.25911948	-0.017072102	-0.003204044	0.15173997	0.06948791	0.04200355	-0.28545317	-0.005153579	-0.024346218	-0.08197492	0.04321992	0.020464998	0.038289875	-0.39162037	0.1299529	0.021841113	0.016639411	0.25896963	0.036177058	-0.045500282	0.20929365	0.1187095	0.2375248	-0.22878306	0.3077258	-0.18681109	0.10214659	0.026805164	-0.06737476	0.24490885	0.028635222	0.0018148702	-0.032864697	-0.27840754	-0.0070230244	-0.18534906	-0.08738447	-0.34070104	0.42503577	-0.24058472	0.1929602	0.15004742	0.22737467	0.21120057	0.2823142	0.08700422	0.0996716	0.13362388	0.12773053	0.49046156	-0.0019182157	0.19021316	-0.060355328	0.15998116	-0.19379938
-0.010135452	0.3164531	0.05393755	0.09879828	0.09309099	-0.28548524	0.0051792036	0.39408436	-0.11873202	-0.07374044	-0.06595134	-0.28157735	0.037356064	0.2299774	-0.03540802	-0.30673712	0.118320644	-0.14683567	-0.041442767	-0.63470197	0.10190063	0.15721954	0.10223007	-0.09332127	-0.11096001	-0.060693447	-0.27588907	-0.07767307	-0.3455815	-0.0065197865	0.25485137	0.026978353	0.0207032	-0.41913557	-0.112855665	0.22247474	0.09226917	-0.09385745	-0.11304603	-0.24080051	0.01920521	-0.107036784	-0.14872774	-0.013786106	0.2416865	-0.08403141	-0.21900743	0.018870384	0.13921607	0.2872634	-0.07987026	-0.38836244	-0.08950998	-0.049952652	-0.09343931	0.10521561	0.16543655	-0.02682188	-0.22124794	0.07546352	0.03425784	0.123301275	0.19085951	0.011475347	-0.1833706	0.1701226	0.05035817	0.2606291	-0.3645026	0.3774799	-0.13544682	0.17527361	0.2347012	-0.058915634	0.3897589	-0.111078955	-0.02646826	-0.12968713	-0.25890607	0.077988185	-0.18193065	-0.08627595	-0.2546094	0.49472198	-0.08398761	-0.09554809	0.091655456	0.31628972	0.36827633	0.2854198	0.2557116	0.12177282	0.3153058	-0.12943608	0.43971172	0.13140568	0.15902115	-0.16928029	0.110861756	-0.07098309
-0.0851983	0.22380754	0.051436532	0.09379177	0.16677287	-0.29919884	0.0466668	0.35724443	-0.13210295	-0.078423776	-0.13921681	-0.27194908	0.062723644	0.16306293	-0.048695125	-0.3483158	0.124072544	-0.20196477	0.04787056	-0.47251296	0.083735235	0.13229841	0.0635924	0.010416242	-0.009664424	-0.04380786	-0.30172372	-0.024830544	-0.31703633	-0.03665393	0.26959234	0.13958469	-0.010132989	-0.3502748	-0.013547452	0.15877028	0.012582047	-0.100134075	-0.022219066	-0.22440886	-0.029113038	-0.09740562	-0.18467484	-0.041411355	0.2369022	-0.018264249	-0.14184172	0.07480388	0.15628165	0.21606953	-0.008516064	-0.31367812	-0.038888168	-0.039993834	-0.16199854	0.07828382	0.11819423	-0.006766252	-0.31536478	0.08114048	0.12206735	0.1440654	0.22782782	0.020822309	-0.15711209	0.099608496	0.032958172	0.28086314	-0.27602527	0.36234912	-0.14509828	0.22869687	0.29587564	-0.11270579	0.3282025	-0.034095023	-0.058745366	-0.101539195	-0.19625205	0.1363111	-0.16488491	-0.1270966	-0.363836	0.5008743	-0.17764872	-0.12576698	0.1257906	0.31817213	0.29005745	0.21179484	0.29307902	0.20656538	0.30182022	-0.03979258	0.42933422	0.17335728	0.2125419	-0.12407859	0.071559474	-0.144186
-0.21786386	0.23431489	0.12269085	0.04645232	-0.06437585	-0.3757542	0.03216159	0.41486323	-0.21327619	-0.13346604	-0.04527715	-0.17193273	0.028210454	0.18690644	0.011898787	-0.22201933	0.26465023	-0.25034577	0.009901408	-0.5254417	0.18104619	0.056590077	0.26530552	0.03130233	-0.19600292	0.03618121	-0.15139303	-0.0005269551	-0.33768427	-0.07294902	0.17971782	0.01464999	0.09574871	-0.4247864	0.019985279	0.22215393	0.062993735	-0.016812248	-0.13021022	-0.29721686	0.01145427	-0.21556592	-0.18967743	0.17503507	0.35611126	-0.025998851	-0.30466345	0.12293858	0.11914394	0.2681035	-0.13629442	-0.08664945	-0.12056079	-0.16910717	0.012321285	0.11036854	0.081837304	-0.080791384	-0.2978257	-0.028031385	0.030834798	0.15867133	0.022081578	0.0724058	-0.1333556	0.22849585	0.10113665	0.2021636	-0.45346674	0.26553366	0.045230985	0.053023785	0.182515	0.00932138	0.49776262	-0.038726624	0.02984945	-0.0685523	-0.026635738	0.1082738	-0.2067363	-0.06393956	0.07210148	0.31077275	0.03560716	-0.13703723	0.18368684	0.3309821	0.4248793	0.12206557	0.37843183	-0.044530913	0.19413657	-0.08008781	0.19919606	0.24005897	0.024624605	-0.2804592	0.09625354	0.0830992
-0.06757258	0.17626357	0.072412446	0.0022891192	0.06875071	-0.23059392	0.19970511	0.2551657	-0.047835592	-0.073683396	-0.070535436	-0.2091607	0.054716587	0.025341205	0.10162608	-0.43027934	0.08972066	-0.27891186	0.079640925	-0.3135837	0.104353584	0.17720632	0.1644574	0.036405392	-0.18788216	-0.073469155	-0.22496842	-0.1429871	-0.2539602	-0.041046504	0.26086214	0.04691986	0.06375925	-0.31160456	0.023334563	0.20367618	-0.09540081	-0.02596102	-0.09230534	-0.19826102	0.12647213	-0.12724122	-0.16391677	-0.01282573	0.31820157	-0.028455645	-0.15956327	0.027298667	0.1710429	0.20424896	0.059705038	-0.17114833	0.036088847	-0.029492259	0.015412435	0.103728086	0.08270022	-0.002274299	-0.3421565	0.05798553	0.027109694	0.031869266	0.22550938	-0.098694205	-0.12302936	0.18331793	0.01794801	0.21465008	-0.31511244	0.21723057	-0.08950895	0.12277485	0.2587152	-0.061538026	0.14838836	0.05210563	0.04673113	-0.02850202	-0.11165809	-0.03222865	-0.23879014	-0.11586317	-0.2783725	0.3707196	-0.11250034	0.07445655	0.21483192	0.21539074	0.23417528	0.1854427	0.19191188	0.02157116	0.054572437	-0.018528804	0.37219754	0.042261478	0.0037400501	-0.21184522	0.15270545	-0.18797298
-0.32123065	0.40869603	0.07003958	0.08297357	-0.053431768	-0.3732526	-0.33264196	0.42439777	-0.16068263	0.04398248	-0.041654173	-0.22924429	0.21634626	0.19458783	-0.118189074	-0.18666923	0.3950748	-0.2409829	-0.0139651755	-0.60289776	0.2515515	0.052895583	0.342316	-0.1312444	-0.23524345	0.10910392	-0.24142864	-0.06553301	-0.07151125	0.114491925	0.24066009	0.08495842	-0.23120727	-0.4595195	-0.16205415	0.19350667	-0.021126723	-0.10739743	-0.09052385	-0.21068199	0.13995579	-0.27368855	-0.15721758	0.31500617	0.111601554	0.11676708	-0.23502204	-0.03045386	-0.12629864	0.09511661	-0.04824727	-0.21622354	0.08018914	-0.054732986	-0.17485587	0.13453521	0.36360648	-0.13808733	0.02711398	0.17020747	-0.010421868	0.17890672	-0.11950445	0.38232127	-0.16240734	-0.018427098	0.08509605	0.045979552	-0.30768523	0.50212306	-0.06842178	-0.093756795	0.13107577	0.011757466	0.42897063	-0.23843403	-0.12463955	-0.3344247	-0.08390504	0.022052335	-0.29198956	0.021707986	0.12129234	0.28816918	-0.016764097	-0.1013118	-0.005505682	0.43422106	0.5208852	-0.057542086	0.3496407	-0.19398284	0.13057427	-0.1963927	0.15921822	0.08609323	0.10154873	-0.20275958	-0.037679493	0.2073232
-0.13350898	0.22491327	0.1150127	0.10156042	0.2184222	-0.2634245	0.12543596	0.3464524	-0.17186944	-0.21230072	-0.12623955	-0.2516243	-0.02259961	0.11125156	0.03308728	-0.25834277	0.039210636	-0.32900837	-0.11022882	-0.38408682	-0.05272141	0.18670602	0.018849462	-0.015183228	-0.0009941601	0.02440293	-0.33436596	-0.0777609	-0.2897986	-0.020352235	0.15474012	0.02113433	0.07727001	-0.2253134	-0.061996683	0.3091578	0.044237915	-0.046722796	-0.026623964	-0.20997584	-0.06850617	-0.077018514	-0.08119648	-0.033375174	0.26048803	-0.13306887	-0.006036472	0.0630511	0.17953116	0.23198485	0.025917115	-0.2813268	-0.064928256	-0.08738889	-0.2233289	-0.0010880702	0.056817744	0.019643737	-0.1697081	0.026087211	0.054830246	0.052645493	0.29903936	0.017230049	-0.056059815	0.16238947	0.09432212	0.3294689	-0.2898026	0.33374196	-0.14070386	0.15518357	0.14578049	-0.08072553	0.30731383	-0.032999843	-0.08309919	-0.12876876	-0.11159907	0.15045461	-0.14260139	-0.09040722	-0.21625237	0.3673173	-0.013501063	-0.11905324	0.112402596	0.21229628	0.16043252	0.23844211	0.291241	0.1467048	0.24509998	-0.06421758	0.4228705	0.17584708	0.20781171	-0.08881905	0.23677404	-0.1761256
-0.1320174	0.17132398	0.10927957	0.06722643	0.039839298	-0.22723657	0.103069484	0.30715674	-0.092565544	-0.12040246	-0.1287512	-0.17591634	0.0426473	0.0758985	-0.0447838	-0.17941396	0.080001645	-0.21567523	-0.04007753	-0.29245812	0.06423085	0.0983534	0.0518295	-0.014525891	-0.1356438	0.016848776	-0.1537669	-0.14566013	-0.20402364	-0.056297142	0.185599	0.06354657	0.048157297	-0.17350881	0.009302178	0.16010219	0.046046015	-0.080924034	-0.0886975	-0.17398462	0.06317851	-0.06734535	-0.15379797	0.004877954	0.23914096	0.008257965	-0.08867555	0.07002289	0.04018742	0.20152086	0.034492925	-0.2570924	-0.061654866	-0.07486982	-0.11949541	0.09020038	0.063127205	-0.012238102	-0.17329003	-0.024015186	0.06030459	0.10963458	0.08446331	-0.06767403	-0.0726491	0.12330882	0.012104433	0.24350864	-0.17941514	0.2739744	-0.11152929	0.08228049	0.21777481	-0.07122086	0.23946021	-0.031399965	-0.0011382777	-0.056642976	-0.047170114	0.07864833	-0.18330882	-0.020771949	-0.17066889	0.276194	0.028280089	-0.08488129	0.0037367363	0.1350789	0.22645426	0.047254834	0.28701627	0.07100962	0.066986494	-0.01855079	0.27449057	0.0904328	0.11470611	-0.11399131	0.14496894	-0.007121713
